1494876483.143852,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876483.223281,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876483.302696,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876483.461545,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876483.540960,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876483.620404,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876483.779228,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876483.858651,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876483.940096,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876484.098953,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876484.178478,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876484.257987,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876484.417031,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876484.496533,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876484.576059,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876484.735063,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876484.814592,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876484.973634,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876485.053154,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876485.132662,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876485.293755,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876485.373258,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876485.452739,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876485.611766,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876485.691273,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876485.770786,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876485.850294,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876486.009343,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876486.088840,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876486.168364,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876486.327431,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876486.406956,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876486.488516,0.000000,0.000000,0.000000,-0.707107,0.000000,0.000000,0.707107
1494876486.647493,-0.000313,-0.008325,0.001086,-0.602574,-0.010022,-0.006762,0.797971
1494876486.726979,0.001409,-0.007570,-0.000117,-0.600638,-0.007927,-0.021303,0.799198
1494876486.806495,0.005243,-0.004121,-0.001735,-0.606985,-0.000709,-0.028886,0.794188
1494876486.965561,0.011669,0.002063,-0.000188,-0.623349,0.018106,-0.029163,0.781190
1494876487.045048,0.013608,0.004509,-0.000265,-0.630400,0.020877,-0.032386,0.775314
1494876487.124569,0.013776,0.005302,-0.000083,-0.635309,0.018613,-0.038921,0.771052
1494876487.283432,0.012348,0.005558,-0.000505,-0.643089,0.012559,-0.045196,0.764353
1494876487.362817,0.012039,0.004922,-0.000428,-0.646988,0.008670,-0.045249,0.761107
1494876487.442173,0.012422,0.004138,0.000756,-0.649157,0.007858,-0.044893,0.759288
1494876487.600953,0.012959,0.004459,0.000957,-0.646940,0.013499,-0.043124,0.761200
1494876487.680348,0.013099,0.005579,0.000565,-0.647381,0.013704,-0.042719,0.760845
1494876487.761786,0.013215,0.006804,0.000488,-0.649331,0.009657,-0.045398,0.759088
1494876487.920533,0.014082,0.009158,0.001360,-0.652788,0.002663,-0.049009,0.755949
1494876487.999953,0.015464,0.010499,0.002607,-0.650973,0.004087,-0.049186,0.757495
1494876488.079327,0.016724,0.012310,0.002948,-0.646512,0.008035,-0.049938,0.761225
1494876488.238094,0.019463,0.017028,0.002806,-0.638659,0.011659,-0.053469,0.767541
1494876488.317499,0.020616,0.019369,0.002344,-0.635199,0.011766,-0.055593,0.770256
1494876488.396861,0.022381,0.021823,0.001462,-0.633491,0.011422,-0.058372,0.771461
1494876488.555677,0.027168,0.029532,0.001728,-0.631828,0.017336,-0.065963,0.772102
1494876488.635074,0.030153,0.034087,0.001360,-0.630250,0.022861,-0.067462,0.773118
1494876488.793835,0.035182,0.043701,-0.000439,-0.627174,0.032879,-0.075181,0.774545
1494876488.873224,0.038361,0.048671,-0.001944,-0.628190,0.037201,-0.077834,0.773263
1494876488.952619,0.040840,0.053901,-0.003037,-0.630242,0.040823,-0.078767,0.771313
1494876489.113442,0.044699,0.062143,-0.003350,-0.630596,0.041590,-0.076333,0.771228
1494876489.192824,0.046168,0.065059,-0.004461,-0.630110,0.038623,-0.076213,0.771791
1494876489.272228,0.047578,0.067535,-0.005617,-0.630562,0.036153,-0.076454,0.771517
1494876489.430991,0.050618,0.071634,-0.007173,-0.633603,0.039180,-0.074992,0.769017
1494876489.510402,0.051821,0.072821,-0.007819,-0.637338,0.042709,-0.075483,0.765688
1494876489.669165,0.051934,0.072909,-0.008819,-0.642244,0.045654,-0.079514,0.760997
1494876489.748515,0.051086,0.071491,-0.009111,-0.644403,0.044741,-0.080761,0.759092
1494876489.827916,0.049944,0.069328,-0.009350,-0.645723,0.042953,-0.081825,0.757959
1494876489.986703,0.046838,0.063009,-0.009202,-0.647538,0.038979,-0.087581,0.755980
1494876490.066115,0.044871,0.059685,-0.009038,-0.646926,0.038459,-0.089796,0.756270
1494876490.225039,0.041455,0.053374,-0.009268,-0.647406,0.038846,-0.091863,0.755591
1494876490.306591,0.039820,0.050591,-0.009076,-0.647971,0.038728,-0.092512,0.755034
1494876490.386068,0.038293,0.048153,-0.009115,-0.648139,0.037751,-0.093067,0.754871
1494876490.545055,0.035242,0.043600,-0.010010,-0.649850,0.034020,-0.094293,0.753423
1494876490.624548,0.033597,0.041412,-0.010895,-0.651524,0.030927,-0.094077,0.752137
1494876490.863081,0.030691,0.036707,-0.012579,-0.662875,0.023455,-0.090150,0.742913
1494876490.942589,0.029985,0.035623,-0.012890,-0.665249,0.022330,-0.089122,0.740947
1494876491.022100,0.029564,0.034740,-0.013093,-0.666457,0.022862,-0.087401,0.740050
1494876491.101618,0.029210,0.034213,-0.013714,-0.667888,0.024729,-0.084978,0.738981
1494876491.181099,0.029271,0.034110,-0.014059,-0.671564,0.027183,-0.083053,0.735776
1494876491.260633,0.029369,0.034323,-0.014143,-0.676338,0.029926,-0.081518,0.731455
1494876491.419668,0.029177,0.034789,-0.014146,-0.684075,0.029074,-0.076163,0.724841
1494876491.499178,0.028572,0.034390,-0.014120,-0.686419,0.022632,-0.072717,0.723207
1494876491.580676,0.027748,0.033501,-0.014006,-0.687955,0.012511,-0.068423,0.722413
1494876491.739717,0.026503,0.030993,-0.013181,-0.688240,-0.003720,-0.056770,0.723249
1494876491.819201,0.025680,0.030031,-0.013162,-0.687537,-0.008476,-0.049197,0.724431
1494876491.898718,0.026061,0.028974,-0.012762,-0.687939,-0.012159,-0.040321,0.724545
1494876492.057740,0.025299,0.027790,-0.011844,-0.688144,-0.021820,-0.025193,0.724809
1494876492.137238,0.025371,0.027337,-0.011722,-0.688911,-0.027659,-0.019290,0.724061
1494876492.216745,0.025485,0.027153,-0.011303,-0.689942,-0.031961,-0.015538,0.722992
1494876492.375751,0.026448,0.028102,-0.009914,-0.690552,-0.031188,-0.016352,0.722425
1494876492.455258,0.027346,0.029243,-0.009427,-0.690385,-0.024598,-0.019286,0.722766
1494876492.614249,0.031901,0.031941,-0.008174,-0.689999,-0.005676,-0.030479,0.723146
1494876492.693754,0.032807,0.034717,-0.007317,-0.690043,0.009073,-0.039372,0.722640
1494876492.773265,0.037707,0.036909,-0.006094,-0.688553,0.025423,-0.048178,0.723137
1494876492.934275,0.042464,0.043602,-0.005512,-0.684743,0.061431,-0.073607,0.722451
1494876493.013755,0.045315,0.045900,-0.005304,-0.683743,0.071646,-0.084472,0.721268
1494876493.093245,0.045504,0.048854,-0.006035,-0.682590,0.075588,-0.094494,0.720714
1494876493.252260,0.045909,0.051317,-0.007128,-0.687126,0.070032,-0.098233,0.716452
1494876493.331780,0.045984,0.051388,-0.006681,-0.690994,0.063268,-0.098333,0.713341
1494876493.490805,0.046016,0.050196,-0.002546,-0.693253,0.057380,-0.095104,0.712084
1494876493.570334,0.045764,0.049651,-0.000136,-0.691092,0.057586,-0.094242,0.714278
1494876493.649866,0.045317,0.049058,0.001706,-0.687307,0.057993,-0.094049,0.717914
1494876493.808937,0.044887,0.048909,0.005508,-0.683421,0.057052,-0.093725,0.721732
1494876493.888460,0.044941,0.049444,0.007495,-0.682579,0.056310,-0.092579,0.722734
1494876493.967995,0.045061,0.050138,0.009564,-0.682429,0.054556,-0.091650,0.723129
1494876494.129074,0.046631,0.052401,0.014817,-0.681050,0.052247,-0.092072,0.724544
1494876494.208571,0.047071,0.053764,0.017017,-0.679549,0.052044,-0.093290,0.725811
1494876494.288049,0.047224,0.054950,0.019088,-0.678296,0.050939,-0.094059,0.726961
1494876494.447072,0.047406,0.056661,0.023402,-0.676517,0.046856,-0.094103,0.728886
1494876494.526609,0.047574,0.057585,0.025300,-0.677176,0.046465,-0.093496,0.728376
1494876494.685714,0.048156,0.059789,0.028943,-0.678103,0.047121,-0.092481,0.727601
1494876494.765260,0.048390,0.061017,0.030524,-0.679197,0.047836,-0.090608,0.726769
1494876494.844774,0.048617,0.061976,0.032061,-0.678915,0.048582,-0.087653,0.727345
1494876495.003878,0.048924,0.063142,0.033457,-0.681323,0.053850,-0.082315,0.725344
1494876495.083441,0.049740,0.064542,0.035044,-0.687521,0.059410,-0.076325,0.719694
1494876495.162981,0.050122,0.065085,0.039196,-0.688936,0.062699,-0.073178,0.718388
1494876495.322038,0.049802,0.064204,0.040930,-0.682469,0.063604,-0.077040,0.724055
1494876495.403618,0.048512,0.063047,0.040903,-0.680731,0.062664,-0.079064,0.725553
1494876495.562710,0.045980,0.059986,0.042010,-0.681795,0.062243,-0.078290,0.724674
1494876495.642242,0.045080,0.058282,0.042680,-0.684546,0.061584,-0.077452,0.722223
1494876495.721773,0.044301,0.056454,0.043231,-0.687154,0.061413,-0.077462,0.719756
1494876495.880872,0.043669,0.053785,0.045273,-0.691071,0.063158,-0.078357,0.715746
1494876495.960435,0.043568,0.052806,0.046404,-0.690821,0.063971,-0.079432,0.715796
1494876496.040025,0.043390,0.051710,0.047238,-0.689662,0.063941,-0.081033,0.716736
1494876496.199178,0.043212,0.050006,0.049154,-0.688842,0.066398,-0.082928,0.717085
1494876496.278763,0.043308,0.049510,0.050194,-0.688123,0.068550,-0.082628,0.717608
1494876496.358362,0.043251,0.048911,0.050862,-0.686675,0.069566,-0.083249,0.718824
1494876496.517624,0.042444,0.047885,0.050817,-0.687908,0.066568,-0.085421,0.717673
1494876496.597248,0.042123,0.047504,0.050485,-0.690576,0.063705,-0.084935,0.715424
1494876496.678931,0.041752,0.047085,0.049961,-0.693887,0.060856,-0.084533,0.712511
1494876496.838215,0.040186,0.046138,0.048131,-0.701687,0.053249,-0.085405,0.705341
1494876496.917855,0.039141,0.045811,0.047162,-0.706495,0.048583,-0.084979,0.700916
1494876496.997483,0.037892,0.045412,0.046200,-0.711021,0.043528,-0.082700,0.696933
1494876497.156668,0.035127,0.043739,0.044487,-0.717402,0.031754,-0.074743,0.691910
1494876497.236253,0.033629,0.042427,0.043550,-0.719597,0.026209,-0.069970,0.690360
1494876497.395443,0.029629,0.040181,0.041941,-0.722687,0.017314,-0.060270,0.688325
1494876497.475014,0.028285,0.037895,0.041649,-0.723151,0.011328,-0.053911,0.688489
1494876497.554562,0.026275,0.035723,0.040951,-0.723578,0.004851,-0.048164,0.688543
1494876497.713746,0.021672,0.031950,0.039204,-0.725351,-0.004406,-0.036357,0.687405
1494876497.793334,0.019908,0.029659,0.038925,-0.727059,-0.006672,-0.028174,0.685964
1494876497.872935,0.017705,0.027963,0.038391,-0.728841,-0.005740,-0.018518,0.684408
1494876498.034109,0.012994,0.025201,0.037696,-0.732101,-0.004948,-0.001858,0.681175
1494876498.113701,0.010009,0.024360,0.037274,-0.731869,-0.009946,0.002079,0.681370
1494876498.193280,0.007196,0.023597,0.036849,-0.729559,-0.017747,0.004687,0.683672
1494876498.352461,0.000840,0.020150,0.034726,-0.721927,-0.036815,0.008807,0.690933
1494876498.432039,-0.001859,0.017928,0.033536,-0.718652,-0.048189,0.010813,0.693614
1494876498.591173,-0.007603,0.014583,0.031571,-0.714455,-0.067012,0.019018,0.696205
1494876498.670743,-0.009586,0.013733,0.031280,-0.712485,-0.071962,0.027281,0.697454
1494876498.750328,-0.011285,0.013252,0.031366,-0.708289,-0.074237,0.036696,0.701048
1494876498.909464,-0.015412,0.011815,0.030462,-0.699299,-0.080411,0.052083,0.708380
1494876498.989060,-0.017436,0.010204,0.029708,-0.694874,-0.084701,0.058100,0.711758
1494876499.068676,-0.019277,0.008328,0.028870,-0.692177,-0.093240,0.065126,0.712710
1494876499.229901,-0.022936,0.004227,0.025704,-0.690146,-0.117000,0.078909,0.709777
1494876499.309467,-0.024178,0.002143,0.024067,-0.690862,-0.130246,0.083025,0.706295
1494876499.389029,-0.025362,-0.000079,0.022345,-0.691738,-0.140832,0.087235,0.702891
1494876499.548175,-0.028371,-0.003239,0.018397,-0.696251,-0.154664,0.095761,0.694366
1494876499.627738,-0.029801,-0.003634,0.017591,-0.699974,-0.157056,0.100651,0.689376
1494876499.786904,-0.033385,-0.004227,0.015369,-0.698432,-0.164317,0.104652,0.688651
1494876499.866444,-0.034932,-0.005505,0.014607,-0.694566,-0.171352,0.109419,0.690105
1494876499.945998,-0.036590,-0.007102,0.014418,-0.690780,-0.178929,0.116986,0.690740
1494876500.105122,-0.038309,-0.008684,0.014341,-0.685258,-0.186027,0.134199,0.691235
1494876500.184718,-0.039862,-0.009048,0.014256,-0.684036,-0.190680,0.139754,0.690075
1494876500.264275,-0.041242,-0.009223,0.014330,-0.682224,-0.195255,0.145892,0.689319
1494876500.423457,-0.045173,-0.008869,0.013277,-0.679132,-0.203927,0.157777,0.687241
1494876500.505064,-0.045909,-0.007508,0.013356,-0.677988,-0.209545,0.163743,0.685282
1494876500.584629,-0.047445,-0.006615,0.013880,-0.675291,-0.214156,0.168710,0.685315
1494876500.664178,-0.048264,-0.005773,0.014205,-0.670740,-0.219290,0.174305,0.686759
1494876500.823306,-0.050447,-0.004280,0.014344,-0.666068,-0.228782,0.185391,0.685305
1494876500.902841,-0.051475,-0.003446,0.015208,-0.663717,-0.233027,0.190842,0.684659
1494876500.982413,-0.052169,-0.001845,0.016182,-0.659268,-0.236914,0.197613,0.685702
1494876501.141501,-0.055543,-0.000051,0.017551,-0.652591,-0.242426,0.210698,0.686266
1494876501.221021,-0.056556,0.001690,0.018167,-0.650632,-0.247177,0.216550,0.684608
1494876501.300577,-0.057677,0.003849,0.018924,-0.648444,-0.250398,0.221656,0.683878
1494876501.459666,-0.061973,0.007631,0.020514,-0.644678,-0.251092,0.232566,0.683561
1494876501.539221,-0.063430,0.010159,0.020869,-0.643498,-0.253013,0.237179,0.682379
1494876501.618736,-0.064881,0.012229,0.020988,-0.642226,-0.256955,0.240159,0.681060
1494876501.779874,-0.068987,0.014756,0.021738,-0.637802,-0.267384,0.247240,0.678666
1494876501.859399,-0.069544,0.016724,0.021911,-0.635112,-0.272545,0.252085,0.677351
1494876501.938959,-0.070276,0.018546,0.022110,-0.632940,-0.276193,0.256588,0.676215
1494876502.097999,-0.073984,0.021892,0.022970,-0.629528,-0.280860,0.263787,0.674706
1494876502.177538,-0.074666,0.023685,0.023019,-0.627649,-0.282160,0.270142,0.673399
1494876502.257107,-0.075500,0.025555,0.023194,-0.625963,-0.283574,0.274701,0.672529
1494876502.416214,-0.078664,0.029052,0.023069,-0.623061,-0.288008,0.277923,0.672016
1494876502.495779,-0.079611,0.031140,0.022784,-0.621848,-0.291146,0.280428,0.670745
1494876502.575299,-0.080056,0.033139,0.022491,-0.620885,-0.293606,0.283950,0.669081
1494876502.734409,-0.083052,0.036861,0.021913,-0.621280,-0.295781,0.290313,0.665013
1494876502.813981,-0.083157,0.038824,0.021772,-0.622152,-0.296497,0.293999,0.662255
1494876502.893539,-0.083688,0.040664,0.021778,-0.622869,-0.297031,0.296101,0.660402
1494876503.054689,-0.087526,0.044512,0.020841,-0.622511,-0.301376,0.297875,0.657969
1494876503.134275,-0.087858,0.046412,0.020639,-0.621926,-0.305253,0.299517,0.655987
1494876503.213836,-0.089159,0.048217,0.020359,-0.621307,-0.308393,0.300855,0.654490
1494876503.372912,-0.092780,0.051716,0.020098,-0.619984,-0.314358,0.304906,0.651023
1494876503.452490,-0.093740,0.053439,0.020233,-0.619396,-0.316592,0.308166,0.648962
1494876503.532043,-0.094802,0.055148,0.020367,-0.619218,-0.318288,0.311303,0.646802
1494876503.691069,-0.097952,0.058114,0.019979,-0.619724,-0.320927,0.315202,0.643114
1494876503.770620,-0.099317,0.059761,0.020168,-0.619077,-0.323785,0.316778,0.641528
1494876503.850134,-0.100244,0.060970,0.020397,-0.616503,-0.328413,0.317919,0.641090
1494876503.929635,-0.101187,0.062196,0.020523,-0.613176,-0.333560,0.319526,0.640825
1494876504.088689,-0.103178,0.064455,0.020531,-0.609837,-0.337627,0.324530,0.639365
1494876504.168243,-0.103880,0.065636,0.020795,-0.609523,-0.338096,0.325930,0.638703
1494876504.247780,-0.104879,0.066618,0.020910,-0.609419,-0.340167,0.326898,0.637207
1494876504.408860,-0.106693,0.068322,0.021129,-0.607862,-0.349301,0.329507,0.632391
1494876504.488401,-0.107510,0.069465,0.021425,-0.606139,-0.354558,0.332003,0.629808
1494876504.567946,-0.108316,0.070487,0.021687,-0.604908,-0.357982,0.335275,0.627316
1494876504.727094,-0.110580,0.072328,0.022298,-0.602333,-0.361658,0.342357,0.623851
1494876504.806634,-0.111420,0.073098,0.022496,-0.599804,-0.364032,0.346107,0.622836
1494876504.886205,-0.112156,0.073868,0.022613,-0.596959,-0.367180,0.349835,0.621639
1494876505.045377,-0.114575,0.075784,0.023022,-0.593226,-0.371138,0.355910,0.619409
1494876505.124962,-0.115440,0.076780,0.023206,-0.590911,-0.373703,0.358909,0.618348
1494876505.204542,-0.116051,0.077710,0.023298,-0.588249,-0.377135,0.361704,0.617174
1494876505.363650,-0.118440,0.079471,0.023434,-0.585544,-0.382322,0.364923,0.614653
1494876505.443217,-0.118922,0.080431,0.023606,-0.584018,-0.384523,0.367691,0.613081
1494876505.522788,-0.119269,0.081233,0.023590,-0.583311,-0.385042,0.370711,0.611608
1494876505.683939,-0.121253,0.082709,0.023576,-0.584954,-0.388198,0.373607,0.606258
1494876505.763483,-0.122017,0.083445,0.023511,-0.584930,-0.391722,0.375392,0.602903
1494876505.843060,-0.122620,0.084176,0.023593,-0.584742,-0.395423,0.377004,0.599655
1494876506.002161,-0.124453,0.085430,0.023741,-0.584651,-0.400502,0.380622,0.594061
1494876506.081718,-0.124994,0.086088,0.023901,-0.583836,-0.402709,0.384645,0.590770
1494876506.161292,-0.125598,0.086682,0.024051,-0.582279,-0.405033,0.388830,0.587971
1494876506.320393,-0.127331,0.087697,0.024277,-0.579284,-0.409317,0.394994,0.583840
1494876506.399990,-0.127789,0.088359,0.024466,-0.577692,-0.411750,0.398770,0.581134
1494876506.559084,-0.129169,0.089293,0.024561,-0.573613,-0.416314,0.404336,0.578068
1494876506.638633,-0.129665,0.089913,0.024636,-0.570402,-0.419749,0.407215,0.576739
1494876506.718157,-0.130260,0.090413,0.024684,-0.567068,-0.422834,0.410186,0.575667
1494876506.879325,-0.131443,0.091498,0.024547,-0.563727,-0.426731,0.415931,0.571938
1494876506.958869,-0.131856,0.092087,0.024535,-0.563589,-0.427421,0.418757,0.569492
1494876507.038444,-0.132290,0.092583,0.024511,-0.564218,-0.427253,0.421516,0.566954
1494876507.197548,-0.133645,0.093480,0.024309,-0.566855,-0.428878,0.423598,0.561519
1494876507.277063,-0.134153,0.094040,0.024316,-0.567787,-0.431569,0.424116,0.558115
1494876507.356629,-0.134631,0.094576,0.024310,-0.568211,-0.433840,0.424018,0.555993
1494876507.515738,-0.135975,0.095502,0.024270,-0.567038,-0.439106,0.421797,0.554744
1494876507.595310,-0.136536,0.096018,0.024361,-0.565654,-0.441256,0.421801,0.554448
1494876507.674855,-0.137056,0.096476,0.024518,-0.563645,-0.442968,0.422310,0.554742
1494876507.754433,-0.137549,0.096885,0.024493,-0.560695,-0.445499,0.422748,0.555370
1494876507.913581,-0.138870,0.097697,0.024568,-0.558685,-0.448521,0.424950,0.553280
1494876507.993158,-0.139327,0.098143,0.024774,-0.557733,-0.448597,0.426817,0.552740
1494876508.072685,-0.139834,0.098424,0.024810,-0.555704,-0.449828,0.427629,0.553156
1494876508.233893,-0.140766,0.098794,0.024759,-0.550536,-0.456916,0.427494,0.552618
1494876508.313445,-0.141250,0.099191,0.024839,-0.547632,-0.460344,0.428000,0.552267
1494876508.392992,-0.141814,0.099801,0.024881,-0.544957,-0.463458,0.428638,0.551813
1494876508.472547,-0.142420,0.100433,0.024966,-0.543640,-0.465000,0.429385,0.551234
1494876508.631722,-0.143341,0.101138,0.025041,-0.542553,-0.465123,0.429923,0.551782
1494876508.711285,-0.143871,0.101645,0.025110,-0.542000,-0.465757,0.429986,0.551742
1494876508.790828,-0.144377,0.102071,0.025179,-0.541335,-0.466692,0.429892,0.551677
1494876508.950042,-0.145228,0.102623,0.025347,-0.539207,-0.468243,0.428727,0.553351
1494876509.029594,-0.145652,0.102988,0.025390,-0.537779,-0.468593,0.429270,0.554022
1494876509.109174,-0.146076,0.103312,0.025476,-0.536499,-0.467851,0.431062,0.554500
1494876509.268319,-0.147184,0.103932,0.025550,-0.535836,-0.465990,0.434297,0.554184
1494876509.347903,-0.147680,0.104259,0.025538,-0.536784,-0.467059,0.435197,0.551654
1494876509.429466,-0.148264,0.104657,0.025469,-0.538834,-0.468948,0.434169,0.548856
1494876509.588593,-0.149290,0.104876,0.025488,-0.539003,-0.475134,0.432678,0.544530
1494876509.668154,-0.149603,0.105118,0.025513,-0.535484,-0.475750,0.438397,0.542888
1494876509.747727,-0.149913,0.105450,0.025518,-0.532796,-0.473059,0.447213,0.540689
1494876509.906888,-0.150851,0.106053,0.025464,-0.533866,-0.468451,0.456265,0.536063
1494876509.986470,-0.151124,0.106368,0.025479,-0.535537,-0.468794,0.455426,0.534807
1494876510.066073,-0.151505,0.106784,0.025391,-0.537765,-0.469740,0.450194,0.536170
1494876510.225261,-0.152003,0.106868,0.025420,-0.534404,-0.473563,0.443394,0.541805
1494876510.304858,-0.152050,0.107097,0.025323,-0.529289,-0.473476,0.444135,0.546276
1494876510.384420,-0.152299,0.107373,0.025307,-0.526192,-0.473852,0.442480,0.550271
1494876510.543589,-0.153063,0.107861,0.025036,-0.526989,-0.476041,0.435520,0.553163
1494876510.623175,-0.153522,0.108198,0.025058,-0.530535,-0.475770,0.434323,0.550943
1494876510.704790,-0.153940,0.108519,0.025118,-0.533740,-0.476374,0.434205,0.547407
1494876510.863954,-0.154883,0.109160,0.025389,-0.535395,-0.477101,0.430693,0.547933
1494876510.943497,-0.155349,0.109300,0.025403,-0.530907,-0.479054,0.427930,0.552740
1494876511.023089,-0.155767,0.109532,0.025355,-0.524841,-0.483155,0.427253,0.555480
1494876511.182249,-0.156712,0.110035,0.025360,-0.519758,-0.488903,0.429757,0.553294
1494876511.261837,-0.157078,0.110260,0.025469,-0.518573,-0.490662,0.430913,0.551948
1494876511.341389,-0.157534,0.110520,0.025508,-0.516453,-0.491415,0.433091,0.551561
1494876511.500516,-0.158516,0.110966,0.025419,-0.513794,-0.493011,0.436276,0.550109
1494876511.580092,-0.159009,0.111363,0.025432,-0.514511,-0.493863,0.437233,0.547910
1494876511.659667,-0.159488,0.111747,0.025456,-0.516458,-0.494601,0.437593,0.545117
1494876511.818762,-0.160526,0.112281,0.025606,-0.518720,-0.497755,0.435287,0.541936
1494876511.898341,-0.160899,0.112659,0.025673,-0.517502,-0.497337,0.436766,0.542294
1494876511.979927,-0.161372,0.113081,0.025690,-0.516761,-0.495294,0.438171,0.543735
1494876512.139022,-0.162316,0.113674,0.025728,-0.518737,-0.494683,0.435827,0.544294
1494876512.218607,-0.162807,0.114036,0.025741,-0.519930,-0.496100,0.435111,0.542436
1494876512.298167,-0.163301,0.114401,0.025797,-0.520569,-0.497232,0.434757,0.541068
