1526349263013000011,0.040356,-0.028815,1.252086,0.000496,0.021426,-0.001676,0.999769
1526349263042999983,0.040983,-0.029593,1.263673,0.001297,0.021663,-0.001691,0.999763
1526349263072000027,0.040071,-0.029901,1.277262,0.001300,0.022299,-0.001714,0.999749
1526349263101999998,0.041737,-0.030903,1.290610,0.000496,0.022454,-0.001527,0.999747
1526349263131000042,0.042014,-0.029334,1.304129,0.000932,0.022726,-0.001305,0.999740
1526349263160000086,0.043256,-0.029833,1.316214,0.001322,0.023334,-0.001235,0.999726
1526349263188999891,0.044304,-0.029612,1.330213,0.001362,0.025004,-0.001234,0.999686
1526349263219000101,0.047561,-0.026864,1.346925,0.001753,0.027060,-0.001058,0.999632
1526349263247999907,0.046088,-0.029061,1.364115,0.001184,0.030336,-0.001189,0.999538
1526349263278000116,0.046760,-0.029484,1.381222,0.000285,0.034040,-0.001574,0.999419
1526349263305999994,0.049274,-0.028995,1.398210,0.000149,0.037788,-0.001556,0.999285
1526349263335999966,0.048698,-0.028030,1.412921,0.000378,0.041898,-0.001893,0.999120
1526349263365000010,0.049708,-0.029000,1.426849,0.000788,0.046047,-0.002157,0.998937
1526349263394000053,0.052046,-0.028541,1.442090,0.001161,0.050185,-0.002166,0.998737
1526349263424000025,0.054169,-0.029167,1.454826,0.001207,0.054353,-0.002050,0.998519
1526349263453000069,0.056527,-0.028890,1.469760,0.000926,0.058480,-0.002009,0.998286
1526349263482000113,0.059310,-0.028570,1.482646,0.000700,0.062368,-0.002117,0.998051
1526349263513000011,0.061403,-0.027050,1.498850,0.001071,0.066568,-0.002056,0.997779
1526349263540999889,0.065004,-0.025962,1.515164,0.001021,0.070668,-0.001870,0.997498
1526349263571000099,0.067104,-0.028459,1.530308,0.000725,0.074603,-0.001826,0.997211
1526349263599999905,0.069800,-0.029052,1.545225,0.000152,0.078470,-0.001908,0.996915
1526349263628999949,0.073663,-0.028239,1.560777,0.000371,0.082372,-0.001708,0.996600
1526349263657999992,0.075643,-0.028175,1.576016,0.000546,0.086247,-0.001507,0.996273
1526349263687999964,0.079585,-0.030089,1.590006,0.000285,0.090291,-0.001168,0.995915
1526349263717000008,0.083634,-0.030209,1.604471,0.000392,0.094339,-0.000741,0.995540
1526349263746000051,0.087488,-0.029274,1.618535,0.000736,0.097838,-0.000544,0.995202
1526349263776000023,0.089839,-0.030118,1.630745,0.000932,0.100420,-0.000564,0.994945
1526349263805999994,0.092425,-0.029965,1.645821,0.000592,0.103118,-0.000601,0.994669
1526349263834000111,0.094516,-0.031008,1.659219,0.000345,0.104167,-0.000482,0.994560
1526349263864000082,0.096640,-0.031842,1.672734,-0.000102,0.102985,-0.000578,0.994683
1526349263894000053,0.100327,-0.030940,1.687854,-0.000505,0.102501,-0.000247,0.994733
1526349263923000097,0.103350,-0.031757,1.701477,-0.000276,0.103464,-0.000125,0.994633
1526349263951999903,0.106118,-0.032044,1.715060,-0.000256,0.104036,-0.000096,0.994573
1526349263982000113,0.107800,-0.032010,1.728099,-0.000467,0.103748,-0.000310,0.994603
1526349264010999918,0.110014,-0.032094,1.740554,-0.000392,0.103421,-0.000509,0.994637
1526349264039999962,0.113403,-0.031766,1.755435,-0.000685,0.103644,-0.000516,0.994614
1526349264069000006,0.116607,-0.031734,1.770254,-0.001118,0.103788,-0.000667,0.994599
1526349264098999977,0.118387,-0.031397,1.784586,-0.000968,0.103723,-0.001078,0.994605
1526349264128000021,0.120648,-0.031883,1.798428,-0.000905,0.103688,-0.001337,0.994609
1526349264157999992,0.123417,-0.031000,1.812329,-0.001177,0.103840,-0.001334,0.994592
1526349264186000109,0.126264,-0.030873,1.825617,-0.001132,0.103844,-0.001220,0.994592
1526349264216000080,0.129402,-0.031797,1.837707,-0.001195,0.103763,-0.001064,0.994601
1526349264244999886,0.132207,-0.032096,1.852332,-0.001536,0.103994,-0.001105,0.994576
1526349264275000095,0.133532,-0.031649,1.865949,-0.001530,0.104243,-0.001566,0.994549
1526349264303999901,0.133592,-0.032453,1.878163,-0.000939,0.104169,-0.001966,0.994557
1526349264362999916,0.139628,-0.032248,1.904982,-0.000780,0.104077,-0.001711,0.994567
1526349264391999960,0.143623,-0.033588,1.917226,-0.000205,0.104191,-0.001481,0.994556
1526349264421000004,0.146523,-0.033152,1.930792,-0.000142,0.104160,-0.001469,0.994559
1526349264450000048,0.148502,-0.032014,1.943865,-0.000174,0.104400,-0.001723,0.994534
1526349264480000019,0.149756,-0.032192,1.957711,0.000135,0.104823,-0.002227,0.994488
1526349264509000063,0.152226,-0.031685,1.971044,0.000275,0.104988,-0.002131,0.994471
1526349264538000107,0.155129,-0.031916,1.984486,-0.000073,0.105031,-0.002017,0.994467
1526349264568000078,0.157990,-0.031766,1.998375,-0.000021,0.104922,-0.001940,0.994479
1526349264596999884,0.159685,-0.032998,2.012027,-0.000457,0.104849,-0.001837,0.994486
1526349264628000021,0.163157,-0.032721,2.026548,-0.000762,0.104825,-0.001892,0.994489
1526349264655999899,0.164779,-0.032957,2.040432,-0.000646,0.105168,-0.001998,0.994452
1526349264684999943,0.168055,-0.032116,2.054172,-0.000034,0.105194,-0.002102,0.994450
1526349264713999987,0.169821,-0.032598,2.066811,-0.000241,0.105259,-0.002095,0.994443
1526349264743999958,0.174604,-0.032050,2.080531,-0.000248,0.105126,-0.001845,0.994457
1526349264773000002,0.176686,-0.033270,2.093290,-0.000162,0.105280,-0.002053,0.994440
1526349264802999973,0.177904,-0.034083,2.107261,-0.000538,0.105363,-0.002561,0.994430
1526349264832000017,0.179072,-0.033541,2.121758,-0.000417,0.105390,-0.003102,0.994426
